genre,collaboration_count,single_artist_count,collaboration_proportion,single_artist_proportion
world worship,21,23,0.4772727272727273,0.5227272727272727
zambian hip hop,47,52,0.47474747474747475,0.5252525252525253
azontobeats,957,1087,0.46819960861056753,0.5318003913894325
alternative r&b,40,46,0.46511627906976744,0.5348837209302325
south african choral,25,30,0.45454545454545453,0.5454545454545454
afro r&b,63,76,0.45323741007194246,0.5467625899280576
xhosa hip hop,9,11,0.45,0.55
xhosa,96,121,0.4423963133640553,0.5576036866359447
afropop,2096,2685,0.438402007948128,0.561597992051872
afro soul,325,454,0.417201540436457,0.582798459563543
jazz trumpet,25,35,0.4166666666666667,0.5833333333333334
nz pop,11,16,0.4074074074074074,0.5925925925925926
juju,34,50,0.40476190476190477,0.5952380952380952
free jazz,4,6,0.4,0.6
modern free jazz,4,6,0.4,0.6
zim hip hop,20,30,0.4,0.6
alte,125,194,0.39184952978056425,0.6081504702194357
pop rap,20,32,0.38461538461538464,0.6153846153846154
portland hip hop,20,32,0.38461538461538464,0.6153846153846154
rap,20,32,0.38461538461538464,0.6153846153846154
underground hip hop,20,32,0.38461538461538464,0.6153846153846154
taarab,8,13,0.38095238095238093,0.6190476190476191
eurodance,35,57,0.3804347826086957,0.6195652173913043
jazz piano,25,41,0.3787878787878788,0.6212121212121212
canadian contemporary r&b,15,25,0.375,0.625
desert blues,176,294,0.37446808510638296,0.625531914893617
musique peule,32,55,0.367816091954023,0.632183908045977
zouk,32,55,0.367816091954023,0.632183908045977
south african pop dance,86,148,0.36752136752136755,0.6324786324786325
cameroonian hip hop,12,21,0.36363636363636365,0.6363636363636364
world fusion,8,14,0.36363636363636365,0.6363636363636364
francoton,97,171,0.3619402985074627,0.6380597014925373
portuguese pop,17,30,0.3617021276595745,0.6382978723404256
hiplife,238,421,0.3611532625189681,0.6388467374810318
moroccan traditional,5,9,0.35714285714285715,0.6428571428571429
griot,196,357,0.35443037974683544,0.6455696202531646
kuduro antigo,30,56,0.3488372093023256,0.6511627906976745
south african pop,569,1076,0.3458966565349544,0.6541033434650456
australian pop,18,35,0.33962264150943394,0.660377358490566
viral pop,18,35,0.33962264150943394,0.660377358490566
zambian pop,37,72,0.3394495412844037,0.6605504587155964
rumba congolaise,206,407,0.3360522022838499,0.6639477977161501
french hip hop,109,217,0.3343558282208589,0.6656441717791411
pop urbaine,109,217,0.3343558282208589,0.6656441717791411
afro psych,3,6,0.3333333333333333,0.6666666666666666
experimental r&b,12,24,0.3333333333333333,0.6666666666666666
french reggae,16,32,0.3333333333333333,0.6666666666666666
kizomba,74,153,0.32599118942731276,0.6740088105726872
hip hop galsen,14,29,0.32558139534883723,0.6744186046511628
smooth jazz,14,29,0.32558139534883723,0.6744186046511628
smooth saxophone,14,29,0.32558139534883723,0.6744186046511628
naija worship,121,251,0.32526881720430106,0.6747311827956989
tanzanian traditional,12,25,0.32432432432432434,0.6756756756756757
jazz saxophone,27,58,0.3176470588235294,0.6823529411764706
musique urbaine kinshasa,53,115,0.31547619047619047,0.6845238095238095
folk-pop,11,24,0.3142857142857143,0.6857142857142857
musica mocambicana,16,35,0.3137254901960784,0.6862745098039216
world,402,883,0.31284046692607004,0.68715953307393
cantautor,10,22,0.3125,0.6875
spanish indie pop,10,22,0.3125,0.6875
spanish rock,10,22,0.3125,0.6875
zimdancehall,73,161,0.31196581196581197,0.688034188034188
australian hip hop,14,31,0.3111111111111111,0.6888888888888889
kikuyu pop,14,31,0.3111111111111111,0.6888888888888889
marrabenta,48,107,0.3096774193548387,0.6903225806451613
malian blues,177,397,0.3083623693379791,0.6916376306620209
rap francais,19,43,0.3064516129032258,0.6935483870967742
soukous,384,879,0.30403800475059384,0.6959619952494062
cameroonian pop,70,165,0.2978723404255319,0.7021276595744681
musique traditionnelle congolaise,29,69,0.29591836734693877,0.7040816326530612
zilizopendwa,207,500,0.2927864214992928,0.7072135785007072
kizomba cabo-verdiana,13,32,0.28888888888888886,0.7111111111111111
canadian pop,23,58,0.2839506172839506,0.7160493827160493
christian afrobeat,33,84,0.28205128205128205,0.717948717948718
musique touareg,12,31,0.27906976744186046,0.7209302325581395
western saharan folk,12,31,0.27906976744186046,0.7209302325581395
senegalese traditional,10,26,0.2777777777777778,0.7222222222222222
electric bass,16,43,0.2711864406779661,0.7288135593220338
neo soul,11,30,0.2682926829268293,0.7317073170731707
kwaito,202,555,0.2668428005284016,0.7331571994715984
liberian pop,34,94,0.265625,0.734375
mbalax,63,175,0.2647058823529412,0.7352941176470589
mande pop,182,511,0.26262626262626265,0.7373737373737373
rap conscient,27,77,0.25961538461538464,0.7403846153846154
ndombolo,106,309,0.25542168674698795,0.744578313253012
coupe-decale,25,74,0.25252525252525254,0.7474747474747475
neo soul-jazz,5,15,0.25,0.75
ugandan pop,246,739,0.24974619289340103,0.750253807106599
hipco,32,98,0.24615384615384617,0.7538461538461538
kabyle,26,80,0.24528301886792453,0.7547169811320755
somali pop,16,50,0.24242424242424243,0.7575757575757576
french pop,30,94,0.24193548387096775,0.7580645161290323
zim urban groove,190,597,0.241423125794155,0.758576874205845
cape town indie,143,463,0.23597359735973597,0.764026402640264
afrobeat,127,415,0.23431734317343172,0.7656826568265682
malagasy folk,47,154,0.23383084577114427,0.7661691542288557
rwandan pop,14,46,0.23333333333333334,0.7666666666666667
oud,11,37,0.22916666666666666,0.7708333333333334
bossbeat,10,34,0.22727272727272727,0.7727272727272727
norwegian hip hop,10,34,0.22727272727272727,0.7727272727272727
belgian hip hop,12,42,0.2222222222222222,0.7777777777777778
rap belge,12,42,0.2222222222222222,0.7777777777777778
mbira,70,255,0.2153846153846154,0.7846153846153846
guinean pop,21,77,0.21428571428571427,0.7857142857142857
wassoulou,32,119,0.2119205298013245,0.7880794701986755
south african jazz,274,1033,0.20964039785768937,0.7903596021423106
reggae maghreb,10,38,0.20833333333333334,0.7916666666666666
ethio-jazz,40,156,0.20408163265306123,0.7959183673469388
swahili gospel,20,79,0.20202020202020202,0.797979797979798
makossa,78,321,0.19548872180451127,0.8045112781954887
malagasy pop,42,173,0.19534883720930232,0.8046511627906977
musica angolana,43,179,0.19369369369369369,0.8063063063063063
afro-funk,26,109,0.1925925925925926,0.8074074074074075
ghanaian gospel,44,188,0.1896551724137931,0.8103448275862069
south african country,39,167,0.18932038834951456,0.8106796116504854
semba,57,245,0.18874172185430463,0.8112582781456954
europop,9,39,0.1875,0.8125
hip house,9,39,0.1875,0.8125
tuareg guitar,16,70,0.18604651162790697,0.813953488372093
kadongo kamu,4,18,0.18181818181818182,0.8181818181818182
south african r&b,2,9,0.18181818181818182,0.8181818181818182
chaabi algerien,45,203,0.1814516129032258,0.8185483870967742
zouglou,31,140,0.18128654970760233,0.8187134502923976
afrikaans,210,949,0.181190681622088,0.818809318377912
old school highlife,31,143,0.1781609195402299,0.8218390804597702
andalusian classical,9,42,0.17647058823529413,0.8235294117647058
kizomba antigas,30,143,0.17341040462427745,0.8265895953757225
belly dance,40,194,0.17094017094017094,0.8290598290598291
post-disco soul,7,34,0.17073170731707318,0.8292682926829268
sungura,61,303,0.16758241758241757,0.8324175824175825
arabic jazz,12,60,0.16666666666666666,0.8333333333333334
rai,37,185,0.16666666666666666,0.8333333333333334
south african alternative,24,120,0.16666666666666666,0.8333333333333334
arab folk,19,96,0.16521739130434782,0.8347826086956521
musique nigerienne,8,43,0.1568627450980392,0.8431372549019608
arab alternative,18,97,0.1565217391304348,0.8434782608695652
highlife,37,203,0.15416666666666667,0.8458333333333333
moorish traditional,14,77,0.15384615384615385,0.8461538461538461
chimurenga,20,116,0.14705882352941177,0.8529411764705882
reggae,12,71,0.14457831325301204,0.8554216867469879
roots reggae,12,71,0.14457831325301204,0.8554216867469879
african reggae,40,249,0.1384083044982699,0.8615916955017301
bikutsi,10,64,0.13513513513513514,0.8648648648648649
algerian folk,24,157,0.13259668508287292,0.8674033149171271
west african jazz,46,304,0.13142857142857142,0.8685714285714285
kenyan hip hop,3,20,0.13043478260869565,0.8695652173913043
south african electronic,12,80,0.13043478260869565,0.8695652173913043
eritrean pop,18,124,0.1267605633802817,0.8732394366197183
african rock,182,1275,0.12491420727522307,0.8750857927247769
egyptian alternative,7,50,0.12280701754385964,0.8771929824561403
rwandan gospel,2,16,0.1111111111111111,0.8888888888888888
fuji,13,105,0.11016949152542373,0.8898305084745762
ethiopian hip hop,4,34,0.10526315789473684,0.8947368421052632
classic schlager,4,35,0.10256410256410256,0.8974358974358975
easy listening,4,35,0.10256410256410256,0.8974358974358975
gnawa,5,44,0.10204081632653061,0.8979591836734694
african electronic,1,9,0.1,0.9
classic arab pop,37,334,0.09973045822102426,0.9002695417789758
zim gospel,11,102,0.09734513274336283,0.9026548672566371
hausa pop,4,41,0.08888888888888889,0.9111111111111111
soundtrack,8,84,0.08695652173913043,0.9130434782608695
indie pop,4,44,0.08333333333333333,0.9166666666666666
indie poptimism,4,44,0.08333333333333333,0.9166666666666666
la pop,4,44,0.08333333333333333,0.9166666666666666
metropopolis,4,44,0.08333333333333333,0.9166666666666666
classic moroccan pop,3,36,0.07692307692307693,0.9230769230769231
moroccan pop,3,36,0.07692307692307693,0.9230769230769231
venda pop,8,97,0.0761904761904762,0.9238095238095239
musique mauritanienne,5,64,0.07246376811594203,0.927536231884058
deep rai,3,39,0.07142857142857142,0.9285714285714286
ugandan gospel,11,144,0.07096774193548387,0.9290322580645162
classic soundtrack,3,40,0.06976744186046512,0.9302325581395349
ethiopian pop,28,385,0.06779661016949153,0.9322033898305084
musique mandingue,5,69,0.06756756756756757,0.9324324324324325
chicha,3,42,0.06666666666666667,0.9333333333333333
egyptian pop,23,325,0.06609195402298851,0.9339080459770115
arab pop,26,368,0.06598984771573604,0.934010152284264
chanson,3,43,0.06521739130434782,0.9347826086956522
alternative metal,3,44,0.06382978723404255,0.9361702127659575
nu metal,3,44,0.06382978723404255,0.9361702127659575
post-grunge,3,44,0.06382978723404255,0.9361702127659575
burundian pop,2,32,0.058823529411764705,0.9411764705882353
metallic hardcore,1,16,0.058823529411764705,0.9411764705882353
kinderliedjies,1,18,0.05263157894736842,0.9473684210526315
togolese pop,3,54,0.05263157894736842,0.9473684210526315
african percussion,4,87,0.04395604395604396,0.9560439560439561
amharic pop,9,207,0.041666666666666664,0.9583333333333334
south african rock,32,794,0.0387409200968523,0.9612590799031477
gabonese pop,3,82,0.03529411764705882,0.9647058823529412
benga,2,56,0.034482758620689655,0.9655172413793104
ethiopian traditional,1,33,0.029411764705882353,0.9705882352941176
classic sudanese pop,1,38,0.02564102564102564,0.9743589743589743
nubian traditional,1,38,0.02564102564102564,0.9743589743589743
sudanese pop,1,38,0.02564102564102564,0.9743589743589743
gumbe,1,43,0.022727272727272728,0.9772727272727273
musica guineense,1,43,0.022727272727272728,0.9772727272727273
modern alternative rock,1,44,0.022222222222222223,0.9777777777777777
modern blues rock,1,44,0.022222222222222223,0.9777777777777777
piano rock,1,45,0.021739130434782608,0.9782608695652174
dutch pop,1,47,0.020833333333333332,0.9791666666666666
dutch rock,1,47,0.020833333333333332,0.9791666666666666
persian pop,1,50,0.0196078431372549,0.9803921568627451
rif,1,50,0.0196078431372549,0.9803921568627451
palm wine guitar,1,99,0.01,0.99
south african punk,1,192,0.0051813471502590676,0.9948186528497409
african gospel,0,42,0,1
black punk,0,34,0,1
botswana traditional,0,43,0,1
congolese gospel,0,42,0,1
gospel amapiano,0,3,0,1
microtonal,0,39,0,1
ngoni,0,43,0,1
oromo pop,0,9,0,1
sierra leonean pop,0,14,0,1
south african metal,0,17,0,1
tigrigna pop,0,14,0,1
underground power pop,0,12,0,1
